GDW_ID,Pred annual sediment volume MCM yr⁻¹,SD MCM yr⁻¹,RSR(%)
26486,0.038226778,0.047550427,0.005540113
26487,0.234044534,0.032285591,0.008899032
26488,0.023489572,0.038280009,0.003728504
26489,0.004235565,0.038428998,0.002229245
26490,0.010107484,0.039267723,0.003062874
26491,0.042548428,0.034242561,0.004478782
26492,0.068217669,0.037289522,0.006960987
26493,0.031309118,0.047509242,0.004816787
26494,0.059580071,0.061056551,0.012159198
26495,0.091459974,0.055410024,0.009627366
26496,0,0.033455503,0
26497,0.010836429,0.048052002,0.005160205
26498,0.214691547,0.059145443,0.012555061
26499,0.02458621,0.035421082,0.004917242
26500,0.016468955,0.048607883,0.010293097
26501,0.034184078,0.055043076,0.00468275
26502,0.015980581,0.034784202,0.00456588
26503,0.027067425,0.051465226,0.01082697
26504,0.02114919,0.03791568,0.007292824
26505,0.019274389,0.037250405,0.009637194
26506,0.063631762,0.038208963,0.006559976
26507,0.042683835,0.045634756,0.005335479
26508,0.022322704,0.040726844,0.00572377
26509,0.073639929,0.05880232,0.009563627
26510,0.042929719,0.056487163,0.014803351
26511,0.063128934,0.054259913,0.01214018
26512,0.016754111,0.037165149,0.011967222
26513,0.084828975,0.052569431,0.013050612
26514,0.039158556,0.063421377,0.013985199
26515,0.039779497,0.057285426,0.013717068
26516,0.081369251,0.055461185,0.009246506
26517,0.035071729,0.056575217,0.01461322
26518,0.064534849,0.051629421,0.01152408
26519,0.062042304,0.05436445,0.011706095
26520,0.047830127,0.042680705,0.005143024
26521,0.03919928,0.053670411,0.021777378
26522,0.040221232,0.046896383,0.005223537
26523,0.042199089,0.043821235,0.004906871
26524,0.03192319,0.057466009,0.017735106
26525,0.042598523,0.063743134,0.013312038
26526,0.229156472,0.038463106,0.008487277
26528,0.117178615,0.042787643,0.00831054
26529,0.053675466,0.059760319,0.012779873
26530,0.014374077,0.036592101,0.007985599
26531,0.079194199,0.056713674,0.009316965
26532,0.07785626,0.055224682,0.009494666
26533,0.016900404,0.045821246,0.003930327
26534,0.008037994,0.048423333,0.004230523
26535,0.060087705,0.060714027,0.012518272
26536,0.040862227,0.044547781,0.004983198
26537,0.041548891,0.064002066,0.013402868
26538,0.081389673,0.055313701,0.009248826
26539,0.043801899,0.040523374,0.006257414
26540,0.031012756,0.053413857,0.019382973
26541,0.039515507,0.040143306,0.006272303
26542,0.046043537,0.045813983,0.005481373
26543,0.035633746,0.057071034,0.014847394
26544,0.039127707,0.037614014,0.006987091
26545,0.027249689,0.054214913,0.005797806
26546,0.091459974,0.055979918,0.009627366
26547,0.176859604,0.054295349,0.01179064
26548,0.078728711,0.052523083,0.009372466
26549,0.05639438,0.057295485,0.012816904
26550,0.067246614,0.052203585,0.010674066
26551,0.040306069,0.056784866,0.013435356
26552,0.029798503,0.055416315,0.017528531
26553,0.054188341,0.060541822,0.013547085
26554,0.13129132,0.039630991,0.012045075
26555,0.058532512,0.057663196,0.012724459
26556,0.00313941,0.035310696,0.001846712
26557,2.252354133,0.213224044,0.005709389
26558,0.03907076,0.05261537,0.004883845
26559,0.03301815,0.038829939,0.007177859
26560,0.0819179,0.053945099,0.016062333
26561,0.251639261,0.055118569,0.010187824
26562,0.113213676,0.054982486,0.017689637
26563,0.030062655,0.047264583,0.007157775
26564,0.128463518,0.043752989,0.01271916
26565,0.054341269,0.058971917,0.013933659
26566,0.082371864,0.052663522,0.009255266
26567,0.02554395,0.048509868,0.006081893
26568,0.031732752,0.040161695,0.007211989
26569,0.035242221,0.046085795,0.005777413
26570,0.025422058,0.049083232,0.008766227
26571,0.020474793,0.04589311,0.008902084
26572,0.17259928,0.041820574,0.010273767
26573,0.017261234,0.046832241,0.008219635
26574,0.528860236,0.084732805,0.005662315
26575,0.300793495,0.045619054,0.00597999
26576,0.051176439,0.058829075,0.01383147
26577,0.044932504,0.043245167,0.007882895
26578,0.042594571,0.045544568,0.009062675
26579,0.005810063,0.052681457,0.004469279
26580,0.319136062,0.067925913,0.01022872
26581,0.024404956,0.048048379,0.008716056
26582,0.028939166,0.046388047,0.005565224
26583,0.040398534,0.053576621,0.009395008
26584,0.03743297,0.047911571,0.009358242
26585,0.028817571,0.053445094,0.005055714
26586,0.025574445,0.047333576,0.008524815
26587,0.407743851,0.071065628,0.006013921
26588,0.030821542,0.045683363,0.004971216
26589,0.025610741,0.047499754,0.008536914
26590,0.00983318,0.057364057,0.004275296
26591,0.021522485,0.051931321,0.005816888
26592,0.007231182,0.048421612,0.003286901
26593,0.022228841,0.050539228,0.005292581
26594,0.010931025,0.042164544,0.005465512
26595,0.049259018,0.050070005,0.007138988
26596,0.034011726,0.050424961,0.009717636
26597,0.044626734,0.044456393,0.007829252
26598,0.093688467,0.0492998,0.012491796
26599,0.096909782,0.05219669,0.01588685
26600,0.00841471,0.050956178,0.003658569
26601,0.008073673,0.055632879,0.004249302
26602,0.020044231,0.048067351,0.00541736
26603,0.033774202,0.039024032,0.007342218
26604,0.008727338,0.056161525,0.004155875
26605,0.024581858,0.038274684,0.018909121
26606,0.0065821,0.048041265,0.003464263
26607,0.026793732,0.046948274,0.005358746
26608,0.017597487,0.046896406,0.008798743
26609,0.02271772,0.048089855,0.005283191
26610,0.021298863,0.04656644,0.005071158
26611,0.005773367,0.047467023,0.003207426
26612,0.024404956,0.048441233,0.008716056
26613,0.016216746,0.047304378,0.00853513
26614,0.055912949,0.050158634,0.01035425
26615,0.018325273,0.054092229,0.00964488
26616,0.027646099,0.050886445,0.010633115
26617,0.16150628,0.041814404,0.008972571
26618,0.025529018,0.050484931,0.00580205
26619,0.599558511,0.088167621,0.004225219
26620,0.102892943,0.042243241,0.011432549
26621,0.031897196,0.056643222,0.018763056
26622,0.021010683,0.047478725,0.008754451
26623,0.029661979,0.063998296,0.021187128
26624,0.038296788,0.047944432,0.009118283
26625,0.281210014,0.040945473,0.006995274
26626,0.06704237,0.04338346,0.006841058
26627,0.212368243,0.045183653,0.009566137
26628,0,0.032623589,0
26629,0.004212599,0.050630833,0.002632874
26630,0.293482113,0.044808831,0.007318756
26631,0.015743937,0.048391504,0.004143141
26632,0.036588506,0.048080645,0.018294253
26633,0.024241247,0.047237985,0.008359051
26634,0.752137963,0.138482001,0.003472474
26635,0.337627545,0.083362848,0.006581434
26636,0.031231719,0.055568812,0.010074748
26637,0.44779595,0.091034102,0.004569346
26638,0.449576084,0.073556391,0.005771195
26639,0.138408292,0.047077505,0.011344942
26640,0.008458451,0.04893824,0.002728533
26641,0.23984258,0.043430377,0.007889559
26642,0.023978728,0.049611455,0.005101857
26643,0.008112103,0.048060908,0.002797277
26644,0.045132055,0.051530745,0.007522009
26645,0.017556828,0.049882087,0.010327546
26646,0.008338043,0.053424905,0.003335217
26647,0.006331162,0.048988159,0.002344875
26648,0.028067822,0.055377606,0.008771194
26649,0.037178641,0.049139639,0.009532985
26650,0.204913966,0.035081911,0.008329836
26651,0.437469445,0.080886265,0.009897499
26652,0.449899947,0.084736477,0.007851657
26653,0.001843842,0.045965627,0.001152401
26654,0.041671765,0.050020641,0.009470856
26655,0.005260854,0.034705264,0.001878876
26656,0.108513504,0.048270766,0.010535292
26657,0.000404295,0.030714806,0.000122514
26658,0.030477027,0.052610911,0.005750382
26659,0.025398819,0.049172804,0.010159528
26660,0.156940671,0.047254127,0.009397645
26661,0.202597145,0.043307252,0.008337331
26662,0.00402902,0.048350262,0.001678758
26663,0.025982961,0.054292871,0.005094698
26664,0.006582461,0.055248755,0.003291231
26665,0.015237214,0.045882077,0.009523258
26666,0.03829901,0.050447461,0.009341222
26667,0.004284957,0.049757866,0.002520563
26668,0.046529841,0.050793448,0.007385689
26669,0.006881296,0.049990166,0.002991868
26670,0.002718771,0.047448464,0.002091362
26671,0.016548192,0.045017356,0.011032128
26672,0.024090511,0.045212825,0.007300155
26673,0.229701866,0.044549015,0.007893535
26674,0.043296438,0.05234257,0.00787208
26675,0.020387681,0.045271966,0.006795894
26676,0.049382518,0.051901794,0.006858683
26677,0,0.03208722,0
26678,0.178996285,0.046441662,0.007816432
26679,0.115922124,0.04396055,0.008106442
26680,0.048161249,0.042890826,0.005945833
26681,0.045054254,0.049606678,0.007636314
26682,0.010531725,0.059076014,0.004050664
26683,0,0.034147445,0
26684,0.003188612,0.048827244,0.002125742
26685,0.02863702,0.053041699,0.004694593
26686,0.053514262,0.042522994,0.005816768
26687,0.025694241,0.056317901,0.0049412
26688,0.203717218,0.035964037,0.008418067
26689,0.482345857,0.083301588,0.003596912
26690,0.29607559,0.039033628,0.006367217
26691,0.018831317,0.047558204,0.005089545
26692,0.01194725,0.048518295,0.009190193
26693,0.02053872,0.053641416,0.005266339
26694,0.034137883,0.046805229,0.007421279
26695,0.017391409,0.04358613,0.006441263
26696,0.033152805,0.051717822,0.007534728
26697,0.013493069,0.051174835,0.0079371
26698,0.021816564,0.046693753,0.004742731
26699,0.018820053,0.051843266,0.007238482
26700,0.053736206,0.042473374,0.005840892
26701,0.027936678,0.05222053,0.007760188
26702,0.03703144,0.049328842,0.006276515
26703,0.037535613,0.049937406,0.006054131
26704,0.022266999,0.052848294,0.005178372
26705,0.047494848,0.04912426,0.005936856
26706,0.050479367,0.048637706,0.005736292
26707,0.125938162,0.047120471,0.00939837
26708,0.141827274,0.048779934,0.007923311
26709,0.022444602,0.049635153,0.004987689
26710,0.031499058,0.050949427,0.007499776
26711,0.01342443,0.04548135,0.007896723
26712,0.029889916,0.046939415,0.007664081
26713,0.008380793,0.031869428,0.001904726
26714,0.014718179,0.050674972,0.007359089
26715,0.003989423,0.048831893,0.001662259
26716,0,0.032019208,0
26717,0.11317084,0.033296859,0.007751427
26718,0.013384519,0.045607133,0.008365324
26719,0.023041754,0.03320398,0.003200244
26720,0,0.031343735,0
26721,0.019819966,0.052224284,0.007078559
26722,0.01194725,0.048338801,0.009190193
26723,0.179445757,0.038292224,0.007539738
26724,0.26206995,0.047235089,0.010358496
26725,2.338761125,0.336735774,0.003756443
26726,0.002718771,0.046073099,0.002091362
26727,0.01194725,0.04657201,0.009190193
26728,0.010883865,0.043021289,0.00777419
26729,0.035664351,0.047909111,0.007430073
26730,0.019741723,0.047799508,0.007050615
26731,0.015271426,0.050924228,0.007272108
26732,0.010004864,0.031748502,0.002223303
26733,0,0.046441365,0
26734,0,0.032676536,0
26735,0.011069731,0.057929794,0.003953475
26736,0.549823331,0.081025228,0.009612296
26737,0.025683664,0.049768636,0.008285053
26738,0.621560595,0.081016075,0.004909641
26739,0.059899782,0.045812034,0.009661255
26740,0.057028104,0.043648037,0.011638389
26741,0.034844491,0.051567897,0.007413721
26742,0,0.041729259,0
26743,0.003556174,0.047917684,0.001546162
26744,0.113769828,0.066644265,0.06320546
26745,0.120529657,0.047403088,0.014521645
26746,0.029919412,0.049882639,0.008799827
26747,0.007290134,0.052666975,0.003037556
26748,0.135874237,0.039267332,0.008998294
26749,0.007168735,0.057402741,0.003413683
26750,0.003546183,0.044792724,0.001688658
26751,0.140405824,0.042467467,0.010323958
26752,0.004793377,0.036991569,0.001917351
26753,0.026408491,0.05016714,0.01200386
26754,0.374502936,0.047022586,0.007490059
26755,0.024567903,0.033031963,0.00327572
26756,0.062443489,0.049334071,0.022301246
26757,0.022622683,0.043957455,0.006463624
26758,0.343883202,0.0394257,0.008091369
26759,0.022388483,0.052218857,0.008610955
26760,0.139302078,0.044266606,0.011325372
26761,0.368968008,0.025169782,0.005884657
26762,0.025141757,0.041857571,0.015713598
26763,0.006410047,0.048779695,0.002289303
26764,0.040574585,0.044296523,0.005635359
26765,0.09883913,0.069157243,0.029070332
26766,0.347411193,0.04552162,0.004408771
26767,0.023067504,0.042038445,0.01441719
26768,0.1460156,0.044903534,0.014315255
26769,0.321273746,0.046377923,0.006777927
26770,0.28151662,0.06903953,0.013216743
26771,0.019334767,0.058586296,0.009667383
26772,0.239906592,0.04509242,0.007714038
26773,0.735677691,0.131238573,0.005056204
26774,0.007765092,0.041502568,0.005546494
26775,0.377060584,0.088043789,0.03307549
26776,0.025723563,0.043646206,0.012249316
26777,0.230542545,0.117811302,0.104792066
26778,0.469530157,0.113351838,0.0321596
26779,0.019222881,0.051791619,0.007119585
26780,0.004642787,0.045497882,0.002110358
26781,0.012152818,0.044137961,0.008680584
26782,0.298239549,0.061207105,0.009120476
26783,0.113679721,0.07236289,0.026437144
26784,0.035179265,0.039085379,0.009772018
26785,0.016545848,0.032901306,0.007193847
26786,0.221512236,0.057373928,0.014383911
26787,0.481040532,0.054999341,0.009620811
26788,0.015258552,0.044164362,0.004359586
26789,0.024663332,0.04118377,0.017616665
26790,0.277474067,0.124103083,0.106720795
26791,0.167976167,0.040960678,0.016468252
26792,0.520422632,0.088142615,0.00648906
26793,0.553606611,0.059339934,0.007965563
26794,0,0.03636321,0
26795,0.373303194,0.066112435,0.009309307
26796,0.102859158,0.041588488,0.007973578
26797,0.293118455,0.060051641,0.009673876
26798,0.063456066,0.036864682,0.007554294
26799,0.026787826,0.047320208,0.004618591
26800,0.26817916,0.121504164,0.111741317
26801,0.333750921,0.15605105,0.064182869
26802,0.297547495,0.14916385,0.08501357
26803,0.493719971,0.070920118,0.007726447
26804,0.136918045,0.046075106,0.009994018
26805,0.533001857,0.141808269,0.049813258
26806,0.05755074,0.05746337,0.033853377
26807,0,0.045418628,0
26808,0.00081076,0.046299062,0.000476918
26809,0.162930509,0.055879439,0.056182934
26810,0.011497015,0.04431221,0.006387231
26811,0.256438121,0.06507769,0.012570496
26812,0.024284868,0.056670364,0.005279319
26813,0.279134648,0.061457493,0.010946457
26814,0.139085197,0.054727592,0.014955398
26815,0.079506064,0.049892624,0.015001144
26816,0.027194435,0.044201952,0.006798609
26817,0.134110298,0.057050446,0.015594221
26818,0.024712946,0.046888451,0.00514853
26819,0.27996874,0.096289218,0.033329612
26820,0.582635228,0.098624238,0.005826352
26821,0.115486684,0.071171538,0.088835911
26822,0.018107562,0.036930279,0.004115355
26823,0.652417274,0.084941792,0.00527419
26824,0.496634247,0.069920419,0.007054464
26825,0.220536186,0.053577003,0.016097532
26826,0.017014735,0.04694777,0.004149935
26827,0.00632606,0.046690705,0.002259307
26828,0.320571497,0.065866844,0.009159186
26829,0.031149193,0.041652717,0.016394312
26830,0.404257718,0.076580388,0.00761314
26831,0.362419483,0.067928038,0.009413493
26832,0.302732514,0.044386034,0.00545464
26833,0.204371142,0.052503715,0.019280296
26834,0,0.034741471,0
26835,0.245752033,0.053606805,0.011430327
26836,0.111444607,0.042269088,0.008134643
26837,0.109344383,0.04635217,0.010219101
26838,0.008916524,0.045550848,0.002786414
26839,0.090354383,0.047483491,0.011734335
26841,0.005662571,0.037354146,0.002831285
26842,0.378988979,0.071889658,0.007846563
26843,0.015775071,0.036025485,0.004381964
26845,0.03028906,0.050298212,0.016827256
26846,0.012204205,0.049474647,0.004881682
26847,0.084526919,0.046597145,0.012250278
26848,0.088514836,0.046415535,0.011961464
26849,0.026381365,0.033283122,0.003426151
26850,0,0.035528398,0
26851,0.097054476,0.043424241,0.010904997
26852,0.002592813,0.035196351,0.001994472
26853,0.024845718,0.036949545,0.004211139
26854,0.618510703,0.109574864,0.00567441
26855,0.256486775,0.048081093,0.011103324
26856,0.261588903,0.041786301,0.006920341
26857,0.667098886,0.110938204,0.005504116
26858,0.003802184,0.046422256,0.002001149
26859,0.191676548,0.045730041,0.013594081
26860,0.002342557,0.03674881,0.001171278
26861,0.041142127,0.052438633,0.00484025
26862,0.325667395,0.059809501,0.008849657
26863,0.211693293,0.045294342,0.013570083
26864,0.207801879,0.050456788,0.012295969
26865,0.024973043,0.047851591,0.005313413
26866,0.002766012,0.045810997,0.001728758
26867,0.08337131,0.046839105,0.016674262
26868,0.724256612,0.124372666,0.005136572
26869,0.00632617,0.046520208,0.002259346
26870,0.068162738,0.039906982,0.013108219
26871,0.014128948,0.054175178,0.004281499
26872,0.033647392,0.046157538,0.004739069
26873,0.115663942,0.047410561,0.008696537
26874,0.004920219,0.047418174,0.001968088
26876,0.060044668,0.042359519,0.015801228
26877,0,0.04323437,0
26878,0.0517241,0.040104822,0.011755477
26879,0.002131142,0.046535291,0.00101483
26880,0.068945289,0.056448253,0.010290342
26881,0.110053898,0.043624007,0.008212977
26882,0.023916475,0.04334489,0.004783295
26883,0.035844839,0.037881563,0.02389656
26884,0,0.042743711,0
26885,0.696933128,0.101691989,0.005028378
26886,0.001181793,0.044972748,0.000695172
26887,0.232825507,0.062478568,0.011357342
26888,0.221371899,0.058309384,0.011529786
26889,0.274762149,0.051800094,0.009743339
26890,0.444196124,0.038142452,0.009430916
26891,0.031931329,0.058574984,0.017739627
26892,0.533546075,0.085468527,0.004603504
26893,0.032230232,0.056633706,0.017905684
